date,hour,HOEP,TOU
06/02/2016,16,-0.00121,0
06/02/2016,17,0,0
06/02/2016,18,0.00335,0
06/02/2016,19,0.00595,0
06/02/2016,20,0.00582,0
06/02/2016,21,0.00079,0
06/02/2016,22,0.00039,0
06/02/2016,23,0.00209,0
06/02/2016,24,-0.00036,0
07/02/2016,1,-0.00244,0
07/02/2016,2,-0.00423,0
07/02/2016,3,-0.00419,0
07/02/2016,4,-0.0042,0
07/02/2016,5,-0.0042,0
07/02/2016,6,-0.0042,0
07/02/2016,7,-0.00418,0
07/02/2016,8,-0.00421,0
07/02/2016,9,-0.0036,0
07/02/2016,10,-0.00412,0
07/02/2016,11,-0.00061,0
07/02/2016,12,0,0
07/02/2016,13,0,0
07/02/2016,14,0,0
07/02/2016,15,0,0
07/02/2016,16,0.00185,0
07/02/2016,17,0.00273,0
07/02/2016,18,0.00398,0
07/02/2016,19,0.00368,0
07/02/2016,20,0,0
07/02/2016,21,0,0
07/02/2016,22,0,0
07/02/2016,23,0,0
07/02/2016,24,0,0
08/02/2016,1,0,0
08/02/2016,2,0.00573,0
08/02/2016,3,0,0
08/02/2016,4,0,0
08/02/2016,5,0,0
08/02/2016,6,0.005,0
08/02/2016,7,0.01356,0
08/02/2016,8,0.03818,0
08/02/2016,9,0.03054,0
08/02/2016,10,0.01434,0
08/02/2016,11,0.01343,0
08/02/2016,12,0.01344,0
08/02/2016,13,0.02012,0
08/02/2016,14,0.02172,0
08/02/2016,15,0.02166,0
08/02/2016,16,0.02277,0
08/02/2016,17,0.02405,0
08/02/2016,18,0.03588,0
08/02/2016,19,0.02534,0
08/02/2016,20,0.02051,0
08/02/2016,21,0.02528,0
08/02/2016,22,0.05369,0
08/02/2016,23,0.04133,0
08/02/2016,24,0.02685,0
09/02/2016,1,0.01351,0
09/02/2016,2,0.00967,0
09/02/2016,3,0.00599,0
09/02/2016,4,0.00595,0
09/02/2016,5,0.00601,0
09/02/2016,6,0.00907,0
09/02/2016,7,0.00987,0
09/02/2016,8,0.01631,0
09/02/2016,9,0.01496,0
09/02/2016,10,0.02777,0
09/02/2016,11,0.03041,0
09/02/2016,12,0.02179,0
09/02/2016,13,0.01925,0
09/02/2016,14,0.02392,0
09/02/2016,15,0.02227,0
09/02/2016,16,0.01335,0
09/02/2016,17,0.01316,0
09/02/2016,18,0.01328,0
09/02/2016,19,0.01325,0
09/02/2016,20,0.01331,0
09/02/2016,21,0.01637,0
09/02/2016,22,0.01213,0
09/02/2016,23,0.00904,0
09/02/2016,24,0.00666,0
10/02/2016,1,0.00048,0
10/02/2016,2,0,0
10/02/2016,3,0,0
10/02/2016,4,0,0
10/02/2016,5,0,0
10/02/2016,6,0.00197,0
10/02/2016,7,0.00886,0
10/02/2016,8,0.01399,0
10/02/2016,9,0.01332,0
10/02/2016,10,0.0139,0
10/02/2016,11,0.01472,0
10/02/2016,12,0.01222,0
10/02/2016,13,0.01219,0
10/02/2016,14,0.01169,0
10/02/2016,15,0.00911,0
10/02/2016,16,0.01521,0
10/02/2016,17,0.01808,0
10/02/2016,18,0.02868,0
10/02/2016,19,0.02348,0
10/02/2016,20,0.01972,0
10/02/2016,21,0.01715,0
10/02/2016,22,0.0123,0
10/02/2016,23,0.00363,0
10/02/2016,24,0.00211,0
11/02/2016,1,0,0
11/02/2016,2,0,0
11/02/2016,3,0.00099,0
11/02/2016,4,0.00447,0
11/02/2016,5,0,0
11/02/2016,6,0.00466,0
11/02/2016,7,0.02032,0
11/02/2016,8,0.02504,0
11/02/2016,9,0.02043,0
11/02/2016,10,0.02128,0
11/02/2016,11,0.01843,0
11/02/2016,12,0.01718,0
11/02/2016,13,0.01776,0
11/02/2016,14,0.01303,0
11/02/2016,15,0.00892,0
11/02/2016,16,0.01358,0
11/02/2016,17,0.01392,0
11/02/2016,18,0.03567,0
11/02/2016,19,0.08045,0
11/02/2016,20,0.0519,0
11/02/2016,21,0.03526,0
11/02/2016,22,0.02274,0
11/02/2016,23,0.01728,0
11/02/2016,24,0.01113,0
12/02/2016,1,0.00938,0
12/02/2016,2,0.00546,0
12/02/2016,3,0.00145,0
12/02/2016,4,0.00396,0
12/02/2016,5,0.00853,0
12/02/2016,6,0.00731,0
12/02/2016,7,0.01565,0
12/02/2016,8,0.02377,0
12/02/2016,9,0.02358,0
12/02/2016,10,0.01341,0
12/02/2016,11,0.01267,0
12/02/2016,12,0.00662,0
12/02/2016,13,0.00539,0
12/02/2016,14,0.00589,0
12/02/2016,15,0.00587,0
12/02/2016,16,0.00599,0
12/02/2016,17,0.00599,0
12/02/2016,18,0.01069,0
12/02/2016,19,0.01514,0
12/02/2016,20,0.01417,0
12/02/2016,21,0.00782,0
12/02/2016,22,0.00649,0
12/02/2016,23,0.00146,0
12/02/2016,24,0,0
13/02/2016,1,0,0
13/02/2016,2,0,0
13/02/2016,3,0,0
13/02/2016,4,0,0
13/02/2016,5,0,0
13/02/2016,6,0,0
13/02/2016,7,0.00211,0
13/02/2016,8,0.03865,0
13/02/2016,9,0.07405,0
13/02/2016,10,0.12381,0
13/02/2016,11,0.0091,0
13/02/2016,12,0.01088,0
13/02/2016,13,0.0031,0
13/02/2016,14,0.01181,0
13/02/2016,15,0.00293,0
13/02/2016,16,0.00492,0
13/02/2016,17,0.0125,0
13/02/2016,18,0.02751,0
13/02/2016,19,0.12857,0
13/02/2016,20,0.3217,0
13/02/2016,21,0.02856,0
13/02/2016,22,0.02225,0
13/02/2016,23,0.01521,0
13/02/2016,24,0.01608,0
14/02/2016,1,0.05224,0
14/02/2016,2,0.09271,0
14/02/2016,3,0.01773,0
14/02/2016,4,0.01277,0
14/02/2016,5,0.01955,0
14/02/2016,6,0.02119,0
14/02/2016,7,0.02274,0
14/02/2016,8,0.02367,0
14/02/2016,9,0.02127,0
14/02/2016,10,0.02119,0
14/02/2016,11,0.02205,0
14/02/2016,12,0.0199,0
14/02/2016,13,0.01903,0
14/02/2016,14,0.01228,0
14/02/2016,15,0.01231,0
14/02/2016,16,0.01468,0
14/02/2016,17,0.01947,0
14/02/2016,18,0.02363,0
14/02/2016,19,0.02425,0
14/02/2016,20,0.02104,0
14/02/2016,21,0.01457,0
14/02/2016,22,0.01306,0
14/02/2016,23,0.0091,0
14/02/2016,24,0.00907,0
15/02/2016,1,0.00146,0
15/02/2016,2,0.00291,0
15/02/2016,3,0.00582,0
15/02/2016,4,0.00096,0
15/02/2016,5,0.00599,0
15/02/2016,6,0.00551,0
15/02/2016,7,0.02731,0
15/02/2016,8,0.05333,0
15/02/2016,9,0.01618,0
15/02/2016,10,0.01271,0
15/02/2016,11,0.00598,0
15/02/2016,12,0.01619,0
15/02/2016,13,0.01917,0
15/02/2016,14,0.02122,0
15/02/2016,15,0.02255,0
15/02/2016,16,0.02206,0
15/02/2016,17,0.04446,0
15/02/2016,18,0.03603,0
15/02/2016,19,0.02575,0
15/02/2016,20,0.02137,0
15/02/2016,21,0.02139,0
15/02/2016,22,0.01836,0
15/02/2016,23,0.01612,0
15/02/2016,24,0.01638,0
16/02/2016,1,0.01435,0
16/02/2016,2,0.01434,0
16/02/2016,3,0.00803,0
16/02/2016,4,0.00586,0
16/02/2016,5,0.00824,0
16/02/2016,6,0.00789,0
16/02/2016,7,0.01469,0
16/02/2016,8,0.02131,0
16/02/2016,9,0.05943,0
16/02/2016,10,0.6184,0
16/02/2016,11,0.0609,0
16/02/2016,12,0.02337,0
16/02/2016,13,0.0205,0
16/02/2016,14,0.01958,0
16/02/2016,15,0.02135,0
16/02/2016,16,0.02105,0
16/02/2016,17,0.01403,0
16/02/2016,18,0.01797,0
16/02/2016,19,0.01996,0
16/02/2016,20,0.02007,0
16/02/2016,21,0.02017,0
16/02/2016,22,0.02088,0
16/02/2016,23,0.0216,0
16/02/2016,24,0.06613,0
17/02/2016,1,0.01334,0
17/02/2016,2,0.02559,0
17/02/2016,3,0.01605,0
17/02/2016,4,0.0204,0
17/02/2016,5,0.01964,0
17/02/2016,6,0.01268,0
17/02/2016,7,0.02365,0
17/02/2016,8,0.00601,0
17/02/2016,9,0.00662,0
17/02/2016,10,0.13967,0
17/02/2016,11,0.07609,0
17/02/2016,12,0.01015,0
17/02/2016,13,0.00591,0
17/02/2016,14,0.00688,0
17/02/2016,15,0.00594,0
17/02/2016,16,0.00594,0
17/02/2016,17,0.01103,0
17/02/2016,18,0.01598,0
17/02/2016,19,0.01914,0
17/02/2016,20,0.01995,0
17/02/2016,21,0.02049,0
17/02/2016,22,0.02034,0
17/02/2016,23,0.01952,0
17/02/2016,24,0.02081,0
18/02/2016,1,0.02032,0
18/02/2016,2,0.01816,0
18/02/2016,3,0.01807,0
18/02/2016,4,0.03766,0
18/02/2016,5,0.01682,0
18/02/2016,6,0.01816,0
18/02/2016,7,0.01495,0
18/02/2016,8,0.01616,0
18/02/2016,9,0.01156,0
18/02/2016,10,0.01105,0
18/02/2016,11,0.01372,0
18/02/2016,12,0.01228,0
18/02/2016,13,0.01423,0
18/02/2016,14,0.00816,0
18/02/2016,15,0.00575,0
18/02/2016,16,0.00414,0
18/02/2016,17,0.00851,0
18/02/2016,18,0.0155,0
18/02/2016,19,0.01409,0
18/02/2016,20,0.01203,0
18/02/2016,21,0.01091,0
18/02/2016,22,0.00584,0
18/02/2016,23,0.00147,0
18/02/2016,24,0.0004,0
19/02/2016,1,0,0
19/02/2016,2,0,0
19/02/2016,3,-0.00031,0
19/02/2016,4,-0.00155,0
19/02/2016,5,-0.00275,0
19/02/2016,6,-0.0005,0
19/02/2016,7,0,0
19/02/2016,8,0.00281,0
19/02/2016,9,0,0
19/02/2016,10,0,0
19/02/2016,11,0,0
19/02/2016,12,0.00135,0
19/02/2016,13,0,0
19/02/2016,14,0,0
19/02/2016,15,0,0
19/02/2016,16,0,0
19/02/2016,17,0,0
19/02/2016,18,0,0
19/02/2016,19,0,0
19/02/2016,20,0,0
19/02/2016,21,0.00119,0
19/02/2016,22,0,0
19/02/2016,23,-0.001,0
19/02/2016,24,-0.00277,0
20/02/2016,1,-0.00338,0
20/02/2016,2,-0.00423,0
20/02/2016,3,-0.00421,0
20/02/2016,4,-0.00419,0
20/02/2016,5,-0.0042,0
20/02/2016,6,-0.00422,0
20/02/2016,7,-0.00421,0
20/02/2016,8,-0.00364,0
20/02/2016,9,-0.00365,0
20/02/2016,10,-0.003,0
20/02/2016,11,-0.003,0
20/02/2016,12,-0.003,0
20/02/2016,13,-0.003,0
20/02/2016,14,-0.003,0
20/02/2016,15,-0.003,0
20/02/2016,16,-0.003,0
20/02/2016,17,-0.0025,0
20/02/2016,18,0.00021,0
20/02/2016,19,0.00556,0
20/02/2016,20,0,0
20/02/2016,21,0.0021,0
20/02/2016,22,0.00298,0
20/02/2016,23,0.00526,0
20/02/2016,24,0.00523,0
21/02/2016,1,-0.001,0
21/02/2016,2,-0.00393,0
21/02/2016,3,-0.00428,0
21/02/2016,4,-0.00406,0
21/02/2016,5,-0.00413,0
21/02/2016,6,-0.00373,0
21/02/2016,7,-0.00398,0
21/02/2016,8,-0.00418,0
21/02/2016,9,-0.0028,0
21/02/2016,10,-0.00059,0
21/02/2016,11,-0.00401,0
21/02/2016,12,-0.00252,0
21/02/2016,13,0.00537,0
21/02/2016,14,0.00606,0
21/02/2016,15,0.00592,0
21/02/2016,16,0.0101,0
21/02/2016,17,0.0108,0
21/02/2016,18,0.03046,0
21/02/2016,19,0.74399,0
21/02/2016,20,0.01505,0
21/02/2016,21,0.0094,0
21/02/2016,22,0.00875,0
21/02/2016,23,0.00736,0
21/02/2016,24,0.00227,0
22/02/2016,1,-0.00383,0
22/02/2016,2,-0.00415,0
22/02/2016,3,-0.00415,0
22/02/2016,4,-0.00373,0
22/02/2016,5,-0.00406,0
22/02/2016,6,-0.0002,0
22/02/2016,7,0.01179,0
22/02/2016,8,0.0087,0
22/02/2016,9,0.00672,0
22/02/2016,10,0.00246,0
22/02/2016,11,-0.00411,0
22/02/2016,12,-0.00328,0
22/02/2016,13,-0.00101,0
22/02/2016,14,-0.002,0
22/02/2016,15,0.00601,0
22/02/2016,16,0.01278,0
22/02/2016,17,0.02127,0
22/02/2016,18,0.01758,0
22/02/2016,19,0.02014,0
22/02/2016,20,0.01712,0
22/02/2016,21,0.01435,0
22/02/2016,22,0.0167,0
22/02/2016,23,0.01282,0
22/02/2016,24,0.01211,0
23/02/2016,1,0.00745,0
23/02/2016,2,0,0
23/02/2016,3,0.00258,0
23/02/2016,4,0.00462,0
23/02/2016,5,0.00241,0
23/02/2016,6,0.00235,0
23/02/2016,7,0.00826,0
23/02/2016,8,0.00488,0
23/02/2016,9,0,0
23/02/2016,10,0.00403,0
23/02/2016,11,0.00386,0
23/02/2016,12,0.0016,0
23/02/2016,13,0.00597,0
23/02/2016,14,0.00575,0
23/02/2016,15,0.0004,0
23/02/2016,16,0.00765,0
23/02/2016,17,0.00733,0
23/02/2016,18,0.02206,0
23/02/2016,19,0.01874,0
23/02/2016,20,0.01336,0
23/02/2016,21,0.01001,0
23/02/2016,22,0.00609,0
23/02/2016,23,0.00748,0
23/02/2016,24,0.00294,0
24/02/2016,1,0.00329,0
24/02/2016,2,0.00048,0
24/02/2016,3,0,0
24/02/2016,4,0,0
24/02/2016,5,0,0
24/02/2016,6,0,0
24/02/2016,7,0,0
24/02/2016,8,0,0
24/02/2016,9,0,0
24/02/2016,10,0.00483,0
24/02/2016,11,0.01345,0
24/02/2016,12,0.00828,0
24/02/2016,13,0.01463,0
24/02/2016,14,0.00291,0
24/02/2016,15,0.00289,0
24/02/2016,16,0.00239,0
24/02/2016,17,0.00882,0
24/02/2016,18,0.01888,0
24/02/2016,19,0.01347,0
24/02/2016,20,0.01531,0
24/02/2016,21,0.01,0
24/02/2016,22,0.01011,0
24/02/2016,23,0.01147,0
24/02/2016,24,0.01092,0
25/02/2016,1,0.01017,0
25/02/2016,2,0.00601,0
25/02/2016,3,0.00666,0
25/02/2016,4,0,0
25/02/2016,5,0,0
25/02/2016,6,0,0
25/02/2016,7,0.00235,0
25/02/2016,8,0.00211,0
25/02/2016,9,0.00582,0
25/02/2016,10,0.0008,0
25/02/2016,11,0.00564,0
25/02/2016,12,0.00563,0
25/02/2016,13,0,0
25/02/2016,14,0.00159,0
25/02/2016,15,0,0
25/02/2016,16,0,0
25/02/2016,17,0,0
25/02/2016,18,0.00579,0
25/02/2016,19,0.00953,0
25/02/2016,20,0.00777,0
25/02/2016,21,0.00518,0
25/02/2016,22,0,0
25/02/2016,23,0.00048,0
25/02/2016,24,0.00179,0
26/02/2016,1,0.00215,0
26/02/2016,2,0.00118,0
26/02/2016,3,0.00239,0
26/02/2016,4,0,0
26/02/2016,5,0.00413,0
26/02/2016,6,0.00516,0
26/02/2016,7,0.00785,0
26/02/2016,8,0.01354,0
26/02/2016,9,0.00711,0
26/02/2016,10,0.00502,0
26/02/2016,11,0.00118,0
26/02/2016,12,0,0
26/02/2016,13,0,0
26/02/2016,14,0,0
26/02/2016,15,0,0
26/02/2016,16,0.00477,0
26/02/2016,17,0.01011,0
26/02/2016,18,0.01639,0
26/02/2016,19,0.02257,0
26/02/2016,20,0.02061,0
26/02/2016,21,0.02303,0
26/02/2016,22,0.01368,0
26/02/2016,23,0.016,0
26/02/2016,24,0.0089,0
27/02/2016,1,0.00433,0
27/02/2016,2,0.00127,0
27/02/2016,3,0,0
27/02/2016,4,0,0
27/02/2016,5,0,0
27/02/2016,6,0,0
27/02/2016,7,0,0
27/02/2016,8,0,0
27/02/2016,9,0,0
27/02/2016,10,0,0
27/02/2016,11,0,0
27/02/2016,12,0,0
27/02/2016,13,0,0
27/02/2016,14,0,0
27/02/2016,15,0,0
27/02/2016,16,0,0
27/02/2016,17,0,0
27/02/2016,18,0,0
27/02/2016,19,0,0
27/02/2016,20,0,0
27/02/2016,21,0,0
27/02/2016,22,-0.00025,0
27/02/2016,23,-0.00002,0
27/02/2016,24,-0.00318,0
28/02/2016,1,-0.003,0
28/02/2016,2,-0.003,0
28/02/2016,3,-0.00392,0
28/02/2016,4,-0.0041,0
28/02/2016,5,-0.003,0
28/02/2016,6,-0.003,0
28/02/2016,7,-0.00318,0
28/02/2016,8,-0.003,0
28/02/2016,9,-0.003,0
28/02/2016,10,-0.003,0
28/02/2016,11,-0.003,0
28/02/2016,12,-0.003,0
28/02/2016,13,-0.003,0
28/02/2016,14,-0.003,0
28/02/2016,15,-0.003,0
28/02/2016,16,-0.00225,0
28/02/2016,17,-0.00027,0
28/02/2016,18,0,0
28/02/2016,19,0,0
28/02/2016,20,0,0
28/02/2016,21,0,0
28/02/2016,22,0,0
28/02/2016,23,0,0
28/02/2016,24,-0.001,0
29/02/2016,1,-0.00309,0
29/02/2016,2,-0.00421,0
29/02/2016,3,-0.00573,0
29/02/2016,4,-0.00448,0
29/02/2016,5,-0.00365,0
29/02/2016,6,-0.00152,0
29/02/2016,7,-0.00077,0
29/02/2016,8,0,0
29/02/2016,9,0,0
29/02/2016,10,0,0
29/02/2016,11,0,0
29/02/2016,12,0,0
29/02/2016,13,0,0
29/02/2016,14,0,0
29/02/2016,15,0,0
29/02/2016,16,0,0
29/02/2016,17,0.00194,0
29/02/2016,18,0.00385,0
29/02/2016,19,0,0
29/02/2016,20,0,0
29/02/2016,21,0.00482,0
29/02/2016,22,0.00179,0
29/02/2016,23,0.00097,0
29/02/2016,24,0.00603,0
01/03/2016,1,0.01361,0
01/03/2016,2,0.01427,0
01/03/2016,3,0.00605,0
01/03/2016,4,0.00676,0
01/03/2016,5,0.01292,0
01/03/2016,6,0.01004,0
01/03/2016,7,0.00918,0
01/03/2016,8,0,0
01/03/2016,9,0.00145,0
01/03/2016,10,0,0
01/03/2016,11,0.00195,0
01/03/2016,12,0,0
01/03/2016,13,0.00169,0
01/03/2016,14,0.00046,0
01/03/2016,15,0,0
01/03/2016,16,0.00018,0
01/03/2016,17,0.00694,0
01/03/2016,18,0.01681,0
01/03/2016,19,0.01838,0
01/03/2016,20,0.0219,0
01/03/2016,21,0.01855,0
01/03/2016,22,0.02218,0
01/03/2016,23,0.01766,0
01/03/2016,24,0.01242,0
02/03/2016,1,0.00879,0
02/03/2016,2,0.00885,0
02/03/2016,3,0.00664,0
02/03/2016,4,0.00669,0
02/03/2016,5,0.0144,0
02/03/2016,6,0.01256,0
02/03/2016,7,0.01399,0
02/03/2016,8,0.01094,0
02/03/2016,9,0.01548,0
02/03/2016,10,0.01875,0
02/03/2016,11,0.03157,0
02/03/2016,12,0.01435,0
02/03/2016,13,0.01344,0
02/03/2016,14,0.00852,0
02/03/2016,15,0.0039,0
02/03/2016,16,0.00367,0
02/03/2016,17,0.01066,0
02/03/2016,18,0.02843,0
02/03/2016,19,0.06701,0
02/03/2016,20,0.02381,0
02/03/2016,21,0.02342,0
02/03/2016,22,0.02059,0
02/03/2016,23,0.01713,0
02/03/2016,24,0.01638,0
03/03/2016,1,0.01675,0
03/03/2016,2,0.0144,0
03/03/2016,3,0.01524,0
03/03/2016,4,0.0161,0
03/03/2016,5,0.0144,0
03/03/2016,6,0.01381,0
03/03/2016,7,0.01587,0
03/03/2016,8,0.01726,0
03/03/2016,9,0.01632,0
03/03/2016,10,0.01437,0
03/03/2016,11,0.01823,0
03/03/2016,12,0.01739,0
03/03/2016,13,0.01437,0
03/03/2016,14,0.014,0
03/03/2016,15,0.014,0
03/03/2016,16,0.01629,0
03/03/2016,17,0.01783,0
03/03/2016,18,0.01833,0
03/03/2016,19,0.01945,0
03/03/2016,20,0.01971,0
03/03/2016,21,0.02225,0
03/03/2016,22,0.0188,0
03/03/2016,23,0.01823,0
03/03/2016,24,0.01785,0
04/03/2016,1,0.02081,0
04/03/2016,2,0.01619,0
04/03/2016,3,0.0137,0
04/03/2016,4,0.01442,0
04/03/2016,5,0.01712,0
04/03/2016,6,0.02238,0
04/03/2016,7,0.02396,0
04/03/2016,8,0.01753,0
04/03/2016,9,0.01723,0
04/03/2016,10,0.01665,0
04/03/2016,11,0.01447,0
04/03/2016,12,0.0153,0
04/03/2016,13,0.01548,0
04/03/2016,14,0.01692,0
04/03/2016,15,0.01436,0
04/03/2016,16,0.01652,0
04/03/2016,17,0.02032,0
04/03/2016,18,0.0196,0
04/03/2016,19,0.02283,0
04/03/2016,20,0.02346,0
04/03/2016,21,0.01926,0
04/03/2016,22,0.01737,0
04/03/2016,23,0.01695,0
04/03/2016,24,0.02502,0
05/03/2016,1,0.02519,0
05/03/2016,2,0.01712,0
05/03/2016,3,0.01713,0
05/03/2016,4,0.01715,0
05/03/2016,5,0.01437,0
05/03/2016,6,0.01477,0
05/03/2016,7,0.01418,0
05/03/2016,8,0.01434,0
05/03/2016,9,0.01426,0
05/03/2016,10,0.0138,0
05/03/2016,11,0.01544,0
05/03/2016,12,0.0138,0
05/03/2016,13,0.0158,0
05/03/2016,14,0.0167,0
05/03/2016,15,0.01091,0
05/03/2016,16,0.01289,0
05/03/2016,17,0.01119,0
05/03/2016,18,0.01321,0
05/03/2016,19,0.01337,0
05/03/2016,20,0.01355,0
05/03/2016,21,0.0136,0
05/03/2016,22,0.01348,0
05/03/2016,23,0.01682,0
05/03/2016,24,0.01722,0
06/03/2016,1,0.01711,0
06/03/2016,2,0.01427,0
06/03/2016,3,0.01332,0
06/03/2016,4,0.01332,0
06/03/2016,5,0.01331,0
06/03/2016,6,0.01333,0
06/03/2016,7,0.01336,0
06/03/2016,8,0.00966,0
06/03/2016,9,0.00241,0
06/03/2016,10,0.00584,0
06/03/2016,11,0.00723,0
06/03/2016,12,0.01208,0
06/03/2016,13,0.00551,0
06/03/2016,14,0,0
06/03/2016,15,0,0
06/03/2016,16,0.00214,0
06/03/2016,17,0.00854,0
06/03/2016,18,0.01488,0
06/03/2016,19,0.0325,0
06/03/2016,20,0.0101,0
06/03/2016,21,0.00899,0
06/03/2016,22,0.0007,0
06/03/2016,23,0.00048,0
06/03/2016,24,-0.00025,0
07/03/2016,1,-0.00202,0
07/03/2016,2,-0.003,0
07/03/2016,3,-0.003,0
07/03/2016,4,-0.00337,0
07/03/2016,5,-0.003,0
07/03/2016,6,-0.00175,0
07/03/2016,7,0,0
07/03/2016,8,0,0
07/03/2016,9,0,0
07/03/2016,10,0.01188,0
07/03/2016,11,0.01053,0
07/03/2016,12,0.007,0
07/03/2016,13,0.00079,0
07/03/2016,14,0.00587,0
07/03/2016,15,0.01242,0
07/03/2016,16,0.00808,0
07/03/2016,17,0.00963,0
07/03/2016,18,0.01839,0
07/03/2016,19,0.01261,0
07/03/2016,20,0.01044,0
07/03/2016,21,0.01092,0
07/03/2016,22,0.00291,0
07/03/2016,23,0.0074,0
07/03/2016,24,-0.00025,0
08/03/2016,1,-0.00052,0
08/03/2016,2,-0.003,0
08/03/2016,3,-0.00392,0
08/03/2016,4,-0.003,0
08/03/2016,5,0,0
08/03/2016,6,0,0
08/03/2016,7,0.00158,0
08/03/2016,8,0,0
08/03/2016,9,0,0
08/03/2016,10,0,0
08/03/2016,11,0.00284,0
08/03/2016,12,0.0008,0
08/03/2016,13,0.00039,0
08/03/2016,14,0.00157,0
08/03/2016,15,0.00497,0
08/03/2016,16,0.0004,0
08/03/2016,17,0.00272,0
08/03/2016,18,0.01026,0
08/03/2016,19,0.00587,0
08/03/2016,20,0.0057,0
08/03/2016,21,0,0
08/03/2016,22,0.00088,0
08/03/2016,23,0,0
08/03/2016,24,-0.0025,0
09/03/2016,1,-0.00356,0
09/03/2016,2,-0.00438,0
09/03/2016,3,-0.00421,0
09/03/2016,4,-0.00401,0
09/03/2016,5,-0.00392,0
09/03/2016,6,-0.003,0
09/03/2016,7,-0.00318,0
09/03/2016,8,-0.0005,0
09/03/2016,9,-0.00027,0
09/03/2016,10,0,0
09/03/2016,11,0,0
09/03/2016,12,0,0
09/03/2016,13,0,0
09/03/2016,14,0,0
09/03/2016,15,0,0
09/03/2016,16,-0.00032,0
09/03/2016,17,-0.00025,0
09/03/2016,18,0,0
09/03/2016,19,0,0
09/03/2016,20,0.00039,0
09/03/2016,21,0,0
09/03/2016,22,0.0008,0
09/03/2016,23,-0.00063,0
09/03/2016,24,-0.00328,0
10/03/2016,1,-0.00394,0
10/03/2016,2,-0.00433,0
10/03/2016,3,-0.00453,0
10/03/2016,4,-0.00457,0
10/03/2016,5,-0.00455,0
10/03/2016,6,-0.00353,0
10/03/2016,7,0.00642,0
10/03/2016,8,0.00739,0
10/03/2016,9,0.01435,0
10/03/2016,10,0.01434,0
10/03/2016,11,0.01829,0
10/03/2016,12,0.01434,0
10/03/2016,13,0.0109,0
10/03/2016,14,0.01435,0
10/03/2016,15,0.01032,0
10/03/2016,16,0.01156,0
10/03/2016,17,0.0102,0
10/03/2016,18,0.00739,0
10/03/2016,19,0.02392,0
10/03/2016,20,0.03997,0
10/03/2016,21,0.02219,0
10/03/2016,22,0.01329,0
10/03/2016,23,0.00352,0
10/03/2016,24,0.00067,0
11/03/2016,1,-0.00228,0
11/03/2016,2,-0.00415,0
11/03/2016,3,-0.0044,0
11/03/2016,4,-0.00428,0
11/03/2016,5,-0.00422,0
11/03/2016,6,-0.00329,0
11/03/2016,7,0.00092,0
11/03/2016,8,0.00289,0
11/03/2016,9,0.00563,0
11/03/2016,10,0.00325,0
11/03/2016,11,0.00439,0
11/03/2016,12,-0.00019,0
11/03/2016,13,0.00085,0
11/03/2016,14,0.00171,0
11/03/2016,15,0.00494,0
11/03/2016,16,0.00356,0
11/03/2016,17,0.0088,0
11/03/2016,18,0.00569,0
11/03/2016,19,0.01108,0
11/03/2016,20,0.01121,0
11/03/2016,21,0.00648,0
11/03/2016,22,0.00804,0
11/03/2016,23,0.00407,0
11/03/2016,24,0.00644,0
12/03/2016,1,0.00092,0
12/03/2016,2,-0.003,0
12/03/2016,3,-0.00227,0
12/03/2016,4,-0.003,0
12/03/2016,5,-0.00078,0
12/03/2016,6,-0.00025,0
12/03/2016,7,0,0
12/03/2016,8,-0.00318,0
12/03/2016,9,0,0
12/03/2016,10,0,0
12/03/2016,11,0.00335,0
12/03/2016,12,0.0054,0
12/03/2016,13,0.00055,0
12/03/2016,14,0.00027,0
12/03/2016,15,-0.00075,0
12/03/2016,16,0.00323,0
12/03/2016,17,0.00648,0
12/03/2016,18,0.0077,0
12/03/2016,19,0.01322,0
12/03/2016,20,0.01157,0
12/03/2016,21,0.00398,0
12/03/2016,22,0.00586,0
12/03/2016,23,0.00395,0
12/03/2016,24,0.00013,0
13/03/2016,1,-0.00405,0
13/03/2016,2,-0.00418,0
13/03/2016,3,-0.00432,0
13/03/2016,4,-0.0045,0
13/03/2016,5,-0.0046,0
13/03/2016,6,-0.00443,0
13/03/2016,7,-0.00414,0
13/03/2016,8,-0.0042,0
13/03/2016,9,-0.00415,0
13/03/2016,10,-0.003,0
13/03/2016,11,-0.003,0
13/03/2016,12,-0.003,0
13/03/2016,13,-0.00318,0
13/03/2016,14,-0.003,0
13/03/2016,15,-0.003,0
13/03/2016,16,-0.00175,0
13/03/2016,17,0,0
13/03/2016,18,0,0
13/03/2016,19,0,0
13/03/2016,20,0,0
13/03/2016,21,0,0
13/03/2016,22,-0.00125,0
13/03/2016,23,-0.003,0
13/03/2016,24,-0.00368,0
14/03/2016,1,-0.00405,0
14/03/2016,2,-0.00405,0
14/03/2016,3,-0.00412,0
14/03/2016,4,-0.00418,0
14/03/2016,5,-0.00378,0
14/03/2016,6,-0.00125,0
14/03/2016,7,0.00074,0
14/03/2016,8,0.00441,0
14/03/2016,9,0.00833,0
14/03/2016,10,0.00671,0
14/03/2016,11,0.00526,0
14/03/2016,12,0.00513,0
14/03/2016,13,0.00537,0
14/03/2016,14,0.00372,0
14/03/2016,15,0.00313,0
14/03/2016,16,0.01142,0
14/03/2016,17,0.0114,0
14/03/2016,18,0.01119,0
14/03/2016,19,0.01312,0
